day_id,player_id,Predictions,Actual
2017-08-06,8403.0,20.94,21.55
2017-08-06,7744.0,1.65,14.7
2017-08-06,5383.0,23.24,23.05
2017-08-06,412.0,20.58,15.9
2017-08-06,412.0,18.02,15.9
2017-08-06,412.0,21.45,15.9
2017-08-06,412.0,19.03,15.9
2017-08-05,17761.0,5.61,22.55
2017-08-05,14944.0,12.09,26.5
2017-08-05,13612.0,19.42,15.6
2017-08-05,11523.0,17.18,17.65
2017-08-05,9417.0,25.07,22.7
2017-08-04,18601.0,11.56,25.1
2017-08-04,13146.0,10.08,10.35
2017-08-04,6948.0,16.0,20.95
2017-08-04,5898.0,13.71,20.4
2017-08-04,4331.0,19.1,26.35
2017-08-04,3935.0,3.05,-8.35
2017-08-04,3318.0,0.1,26.45
2017-08-04,3273.0,3.03,4.85
2017-08-04,2171.0,23.19,26.15
2017-08-03,17670.0,36.67,25.1
2017-08-03,17099.0,-1.19,-0.85
2017-08-03,11154.0,9.72,22.5
2017-08-03,6626.0,5.92,-4.0
2017-08-03,6521.0,3.39,14.1
2017-08-03,6365.0,19.3,10.1
2017-08-03,5978.0,10.34,11.65
2017-08-03,5832.0,21.55,14.55
2017-08-03,4879.0,13.62,9.85
2017-08-02,18892.0,1.44,10.15
2017-08-02,18645.0,3.99,4.8
2017-08-02,15049.0,18.5,16.8
2017-08-02,13933.0,17.65,12.4
2017-08-02,11844.0,12.19,16.05
2017-08-02,11678.0,15.7,23.9
2017-08-02,7357.0,6.44,5.85
2017-08-01,14966.0,24.76,30.15
2017-08-01,13191.0,-1.31,2.45
2017-08-01,12495.0,15.16,10.4
2017-08-01,12342.0,14.9,28.75
2017-08-01,10689.0,13.2,9.05
2017-08-01,10665.0,9.71,18.1
2017-08-01,8928.0,23.85,20.5
2017-08-01,7744.0,-8.11,-3.0
2017-08-01,412.0,22.63,22.1
2017-08-01,412.0,20.43,22.1
2017-08-01,412.0,24.84,22.1
2017-08-01,412.0,21.45,22.1
2017-07-31,8403.0,23.1,24.5
2017-07-31,7479.0,10.09,9.15
2017-07-31,5383.0,13.52,5.75
2017-07-31,2405.0,-0.94,2.8
2017-07-30,17761.0,12.28,20.5
2017-07-30,17157.0,10.38,22.5
2017-07-30,11523.0,7.49,6.1
2017-07-30,9417.0,21.03,14.65
2017-07-30,6948.0,7.45,11.15
2017-07-30,4331.0,5.5,1.65
2017-07-30,2890.0,3.38,-8.15
2017-07-30,2171.0,17.75,17.05
2017-07-29,11154.0,4.43,6.3
2017-07-29,9945.0,22.68,18.85
2017-07-29,6365.0,21.72,17.9
2017-07-29,5832.0,15.11,10.45
2017-07-29,4879.0,25.41,21.9
2017-07-29,3318.0,0.07,25.55
2017-07-29,108.0,4.38,6.1
2017-07-28,18645.0,3.16,-1.15
2017-07-28,18601.0,5.47,5.7
2017-07-28,17670.0,31.52,11.9
2017-07-28,17099.0,3.42,11.8
2017-07-28,14944.0,13.52,31.15
2017-07-28,5898.0,14.19,16.95
2017-07-27,13191.0,3.2,12.45
2017-07-26,15049.0,7.64,-1.9
2017-07-26,14966.0,4.86,0.35
2017-07-26,12495.0,8.08,-6.4
2017-07-26,12342.0,2.67,9.05
2017-07-26,8928.0,9.55,2.2
2017-07-26,8403.0,13.02,3.4
2017-07-26,3935.0,27.19,32.4
2017-07-26,1387.0,-1.37,30.5
2017-07-25,17761.0,9.24,14.5
2017-07-25,11523.0,1.14,0.65
2017-07-25,9417.0,16.54,11.05
2017-07-25,7479.0,19.24,28.75
2017-07-25,2890.0,13.4,14.7
2017-07-25,2171.0,14.01,12.05
2017-07-24,17157.0,11.32,20.9
2017-07-24,13146.0,22.45,33.35
2017-07-24,9945.0,5.11,-2.45
2017-07-24,6948.0,12.13,13.25
2017-07-24,6365.0,21.33,14.9
2017-07-24,4331.0,10.35,14.35
2017-07-24,3318.0,-7.94,9.5
2017-07-24,2405.0,10.43,13.3
2017-07-24,108.0,10.08,17.3
2017-07-23,18601.0,3.06,-5.65
2017-07-23,17670.0,31.89,42.85
2017-07-23,16490.0,29.42,36.15
2017-07-23,9218.0,-1.04,3.05
2017-07-23,8973.0,34.02,28.95
2017-07-23,5832.0,15.27,3.05
2017-07-23,4879.0,15.62,13.5
2017-07-22,17708.0,15.75,13.35
2017-07-22,17099.0,7.63,13.9
2017-07-22,14944.0,1.78,7.4
2017-07-22,13733.0,25.44,33.8
2017-07-22,13191.0,0.68,9.5
2017-07-22,11154.0,23.45,28.25
2017-07-22,7357.0,15.59,20.25
2017-07-21,15049.0,19.2,13.5
2017-07-21,14966.0,5.14,9.5
2017-07-21,12495.0,24.39,23.35
2017-07-21,8928.0,18.18,18.8
2017-07-21,8403.0,8.06,-6.95
2017-07-21,5978.0,11.41,7.65
2017-07-21,5898.0,26.41,27.55
2017-07-21,3935.0,15.08,17.6
2017-07-20,12342.0,11.5,26.0
2017-07-20,11523.0,-0.16,-3.3
2017-07-20,10930.0,10.79,2.5
2017-07-20,9945.0,8.8,-5.7
2017-07-20,5383.0,5.63,0.85
2017-07-20,2171.0,17.8,16.15
2017-07-19,11462.0,10.92,6.65
2017-07-19,6948.0,11.51,11.15
2017-07-19,4331.0,9.62,12.9
2017-07-19,2405.0,2.89,5.45
2017-07-19,108.0,3.44,1.75
2017-07-18,18601.0,5.97,6.8
2017-07-18,17670.0,23.77,25.35
2017-07-18,9417.0,15.23,9.9
2017-07-18,6365.0,17.08,0.65
2017-07-18,2890.0,10.09,11.85
2017-07-17,17708.0,23.69,28.0
2017-07-17,17157.0,16.91,25.35
2017-07-17,17099.0,5.24,11.85
2017-07-17,16490.0,8.27,-4.65
2017-07-17,9218.0,0.69,14.45
2017-07-17,5216.0,20.2,11.65
2017-07-17,4879.0,24.54,27.05
2017-07-16,14966.0,6.49,11.75
2017-07-16,13733.0,13.96,15.3
2017-07-16,8928.0,19.5,16.7
2017-07-16,8403.0,12.06,7.85
2017-07-16,5978.0,22.31,22.05
2017-07-15,15049.0,26.35,23.35
2017-07-15,13191.0,-0.87,4.7
2017-07-15,12342.0,5.45,15.85
2017-07-15,11523.0,11.99,16.15
2017-07-15,9945.0,21.75,13.5
2017-07-15,2171.0,14.04,14.7
2017-07-14,17761.0,-2.35,3.85
2017-07-14,12495.0,5.92,-13.65
2017-07-14,10930.0,15.25,8.7
2017-07-14,6948.0,12.36,14.9
2017-07-14,4331.0,14.41,24.75
2017-07-14,3763.0,11.25,-2.3
2017-07-14,108.0,6.1,8.45
2017-07-09,14737.0,22.61,21.15
2017-07-09,13733.0,24.66,30.7
2017-07-09,12342.0,14.8,32.15
2017-07-09,8403.0,13.88,9.85
2017-07-09,4879.0,17.72,10.7
2017-07-09,3763.0,20.17,8.05
2017-07-08,17761.0,15.14,24.35
2017-07-08,17708.0,10.85,13.85
2017-07-08,14966.0,15.85,19.9
2017-07-08,11523.0,-0.08,-12.25
2017-07-08,10930.0,10.02,-0.85
2017-07-08,2890.0,11.89,9.65
2017-07-07,12495.0,36.84,40.85
2017-07-07,6948.0,3.02,3.4
2017-07-07,4331.0,10.32,14.1
2017-07-07,2333.0,13.46,-1.15
2017-07-07,108.0,8.59,11.05
2017-07-06,17157.0,-3.37,1.9
2017-07-06,9945.0,11.31,5.5
2017-07-06,9218.0,-2.58,-11.05
2017-07-05,17651.0,48.87,16.5
2017-07-05,15049.0,9.91,6.0
2017-07-05,13522.0,14.12,15.3
2017-07-05,13191.0,-1.85,-1.35
2017-07-05,12518.0,8.61,-1.15
2017-07-05,9417.0,1.48,-7.2
2017-07-05,5978.0,13.02,9.05
2017-07-05,5216.0,27.93,31.35
2017-07-04,14737.0,23.57,20.2
2017-07-04,13733.0,23.75,24.15
2017-07-04,12342.0,27.2,35.35
2017-07-04,8403.0,29.52,36.2
2017-07-04,2405.0,2.61,8.1
2017-07-03,17708.0,19.21,24.85
2017-07-03,11523.0,8.55,9.25
2017-07-03,11462.0,15.17,17.9
2017-07-03,9997.0,13.44,11.15
2017-07-02,17761.0,-1.94,1.65
2017-07-02,15057.0,2.39,2.1
2017-07-02,14966.0,24.38,20.65
2017-07-02,2890.0,13.49,14.4
2017-07-02,108.0,14.28,13.85
2017-07-01,17157.0,0.04,7.55
2017-07-01,12495.0,20.81,24.05
2017-07-01,9945.0,24.41,13.3
2017-07-01,9218.0,-2.9,-9.85
2017-07-01,4331.0,19.82,26.15
2017-07-01,2333.0,16.43,14.85
2017-06-30,17651.0,49.1,13.25
2017-06-30,17099.0,0.12,5.75
2017-06-30,15049.0,29.4,26.1
2017-06-30,13522.0,7.73,-1.2
2017-06-30,13191.0,-2.48,7.1
2017-06-30,5978.0,14.1,11.3
2017-06-30,5216.0,25.37,20.35
2017-06-30,3763.0,21.49,14.95
2017-06-29,14737.0,24.94,23.55
2017-06-29,13733.0,13.29,15.3
2017-06-29,12342.0,22.0,13.85
2017-06-29,8403.0,-0.15,-17.35
2017-06-28,17708.0,18.75,21.35
2017-06-28,12518.0,8.24,8.7
2017-06-28,11523.0,3.95,3.25
2017-06-28,11462.0,11.34,-0.7
2017-06-28,9997.0,7.64,-3.0
2017-06-28,9417.0,20.31,15.9
2017-06-28,6849.0,-5.01,-19.5
2017-06-27,17761.0,10.31,21.5
2017-06-27,15057.0,-1.78,-0.2
2017-06-27,2890.0,6.99,-0.4
2017-06-27,2405.0,-7.58,-9.0
2017-06-27,108.0,8.29,12.65
2017-06-26,14966.0,13.53,22.15
2017-06-26,12495.0,7.1,4.8
2017-06-26,7830.0,3.33,6.1
2017-06-26,5333.0,10.66,-2.15
2017-06-26,2333.0,13.43,10.2
2017-06-25,17651.0,35.86,0.5
2017-06-25,17157.0,1.71,5.7
2017-06-25,17099.0,-1.18,-7.6
2017-06-25,15049.0,9.47,8.05
2017-06-25,13522.0,15.99,19.95
2017-06-25,10689.0,17.17,17.25
2017-06-25,9945.0,10.58,1.1
2017-06-25,5216.0,25.1,16.7
2017-06-24,14737.0,7.59,10.9
2017-06-24,12431.0,0.31,-2.05
2017-06-24,5978.0,10.33,5.2
2017-06-24,4331.0,21.03,28.75
2017-06-24,3763.0,22.71,16.15
2017-06-23,17708.0,-1.33,-17.65
2017-06-23,13191.0,8.38,23.1
2017-06-23,12342.0,23.47,41.35
2017-06-23,11462.0,19.7,33.7
2017-06-23,9417.0,21.74,20.5
2017-06-23,8403.0,20.59,16.95
2017-06-22,12518.0,5.01,22.1
2017-06-22,11523.0,13.84,16.75
2017-06-22,9997.0,14.05,9.4
2017-06-22,6849.0,1.08,19.65
2017-06-22,2890.0,11.35,14.35
2017-06-22,2405.0,-1.53,8.65
2017-06-21,17761.0,14.84,21.05
2017-06-21,14966.0,1.34,-1.7
2017-06-21,12495.0,5.33,4.3
2017-06-21,7830.0,5.21,10.75
2017-06-21,2333.0,9.28,0.55
2017-06-20,17651.0,34.57,2.2
2017-06-20,17157.0,1.1,15.85
2017-06-20,17099.0,1.46,6.8
2017-06-20,15049.0,11.61,4.05
2017-06-20,13522.0,7.38,0.9
2017-06-20,10689.0,15.91,8.5
2017-06-19,12431.0,1.01,8.75
2017-06-19,5978.0,13.92,11.05
2017-06-19,5216.0,15.82,9.25
2017-06-19,4331.0,3.69,1.85
2017-06-19,3763.0,8.11,4.95
2017-06-18,14737.0,1.7,-0.45
2017-06-18,12342.0,-1.48,4.95
2017-06-18,9417.0,4.2,0.45
2017-06-18,8403.0,14.12,-3.6
2017-06-18,1201.0,-14.61,-12.0
2017-06-18,465.0,8.72,-11.9
2017-06-17,17708.0,7.66,13.85
2017-06-17,13191.0,0.54,1.05
2017-06-17,11523.0,-0.23,-11.55
2017-06-17,9997.0,8.83,6.6
2017-06-17,6849.0,-0.96,9.85
2017-06-17,5832.0,24.03,16.7
2017-06-17,4879.0,10.56,11.5
2017-06-17,2405.0,-4.36,-4.25
2017-06-16,14966.0,16.05,16.5
2017-06-16,2890.0,6.46,-2.55
2017-06-16,2333.0,17.71,7.05
2017-06-15,17099.0,-3.5,-19.0
2017-06-15,12495.0,11.27,10.35
2017-06-15,7830.0,5.96,16.85
2017-06-14,17761.0,18.59,20.5
2017-06-14,17651.0,62.75,32.15
2017-06-14,15643.0,9.65,14.95
2017-06-14,15049.0,39.4,36.25
2017-06-14,13522.0,20.71,32.15
2017-06-14,6365.0,11.81,0.5
2017-06-14,5978.0,10.77,6.8
2017-06-14,3763.0,8.59,9.25
2017-06-13,14737.0,28.15,40.1
2017-06-13,12342.0,13.18,18.1
2017-06-13,10689.0,10.5,0.95
2017-06-13,5216.0,26.48,25.35
2017-06-13,4331.0,23.6,31.95
2017-06-13,1201.0,-4.79,17.65
2017-06-13,482.0,21.66,4.4
2017-06-12,13191.0,-2.8,10.0
2017-06-12,9417.0,13.38,10.7
2017-06-12,5832.0,14.02,12.95
2017-06-12,4879.0,10.11,10.25
2017-06-12,465.0,15.44,6.75
2017-06-11,17708.0,-1.18,-12.35
2017-06-11,9997.0,11.37,5.7
2017-06-11,6849.0,2.51,16.1
2017-06-11,2890.0,16.2,15.95
2017-06-11,2405.0,-5.35,0.05
2017-06-10,18517.0,0.94,-0.1
2017-06-10,17099.0,5.07,7.5
2017-06-10,14966.0,24.75,35.65
2017-06-10,12495.0,15.97,15.95
2017-06-10,2333.0,25.08,20.35
2017-06-10,374.0,12.41,1.95
2017-06-09,18645.0,1.57,2.85
2017-06-09,15643.0,16.47,19.45
2017-06-09,15049.0,1.68,-7.6
2017-06-09,6365.0,4.2,-2.5
2017-06-08,17651.0,47.03,53.05
2017-06-08,14737.0,4.31,-0.65
2017-06-08,13522.0,5.76,-4.55
2017-06-08,5216.0,13.04,-3.45
2017-06-08,4331.0,3.01,1.4
2017-06-08,3763.0,21.66,20.7
2017-06-08,1201.0,2.91,20.1
2017-06-08,482.0,19.22,22.45
2017-06-07,13191.0,11.99,18.85
2017-06-07,12342.0,24.27,37.0
2017-06-07,9417.0,22.67,20.15
2017-06-07,5832.0,6.05,-4.65
2017-06-07,4879.0,6.15,-4.6
2017-06-07,465.0,17.63,8.7
2017-06-06,17708.0,19.64,25.9
2017-06-06,15057.0,-3.76,1.5
2017-06-06,9997.0,22.94,22.95
2017-06-06,6849.0,-4.6,-5.7
2017-06-06,6022.0,1.38,-5.9
2017-06-06,2890.0,18.11,18.15
2017-06-06,2405.0,1.02,5.25
2017-06-05,14966.0,6.51,7.6
2017-06-05,2333.0,13.86,1.75
2017-06-04,18645.0,3.6,9.45
2017-06-04,17099.0,-1.4,-7.4
2017-06-04,12495.0,6.54,-7.4
2017-06-04,3500.0,1.39,3.6
2017-06-03,17651.0,14.59,20.5
2017-06-03,15643.0,4.42,4.3
2017-06-03,15049.0,19.12,21.55
2017-06-03,14737.0,7.46,-0.8
2017-06-03,6365.0,27.32,26.25
2017-06-03,5978.0,9.27,7.35
2017-06-03,5216.0,21.98,9.85
2017-06-03,4331.0,1.74,-1.1
2017-06-03,3763.0,31.08,27.3
2017-06-02,13522.0,20.73,19.9
2017-06-02,12342.0,23.06,33.55
2017-06-02,9417.0,10.51,5.25
2017-06-02,4879.0,9.35,8.0
2017-06-02,1201.0,2.83,19.55
2017-06-02,482.0,20.21,-10.3
2017-06-02,465.0,15.72,9.65
2017-06-01,17708.0,20.54,29.35
2017-06-01,9997.0,8.36,-5.45
2017-06-01,5832.0,12.49,8.2
2017-05-31,15057.0,5.08,14.4
2017-05-31,13191.0,10.9,24.25
2017-05-31,2890.0,6.51,-4.35
2017-05-31,2405.0,6.44,14.95
2017-05-31,1539.0,0.15,4.5
2017-05-30,17099.0,0.45,2.65
2017-05-30,14966.0,18.96,21.55
2017-05-30,12431.0,0.64,-0.4
2017-05-30,10689.0,12.3,5.85
2017-05-30,2333.0,17.9,11.65
2017-05-30,374.0,22.83,26.6
2017-05-29,17651.0,5.62,6.1
2017-05-29,15049.0,38.1,38.85
2017-05-29,12495.0,10.77,10.1
2017-05-29,5978.0,11.33,5.8
2017-05-29,3500.0,1.04,-4.8
2017-05-28,15643.0,18.08,24.65
2017-05-28,13522.0,20.12,22.05
2017-05-28,12342.0,2.48,3.85
2017-05-28,6365.0,17.97,4.45
2017-05-28,5216.0,27.41,29.9
2017-05-28,4331.0,4.57,2.5
2017-05-28,3763.0,19.9,17.9
2017-05-28,482.0,18.36,11.3
2017-05-27,17708.0,15.4,23.45
2017-05-27,14944.0,5.98,20.55
2017-05-27,9417.0,9.31,6.65
2017-05-27,4879.0,9.75,8.1
2017-05-27,465.0,8.41,0.8
2017-05-26,15057.0,-2.88,1.85
2017-05-26,13191.0,9.76,19.1
2017-05-26,6626.0,5.21,-10.5
2017-05-26,5832.0,2.53,-8.35
2017-05-26,2890.0,12.95,10.55
2017-05-26,2405.0,-9.18,-7.2
2017-05-26,1539.0,-0.01,7.4
2017-05-25,14966.0,22.87,30.4
2017-05-25,10689.0,15.79,19.65
2017-05-25,2333.0,11.73,3.95
2017-05-24,17651.0,0.77,4.3
2017-05-24,17099.0,3.49,10.7
2017-05-24,12495.0,12.89,15.3
2017-05-24,5978.0,16.0,14.5
2017-05-24,3500.0,4.06,11.05
2017-05-23,15643.0,17.45,24.25
2017-05-23,12342.0,17.46,24.7
2017-05-23,6849.0,-3.53,13.05
2017-05-23,4331.0,3.96,4.8
2017-05-23,3763.0,12.94,10.1
2017-05-22,13522.0,18.04,16.1
2017-05-22,9417.0,14.83,10.6
2017-05-22,8403.0,10.83,4.05
2017-05-22,6365.0,13.64,0.15
2017-05-22,5216.0,14.11,-1.4
2017-05-21,17708.0,17.4,20.95
2017-05-21,14944.0,2.62,14.45
2017-05-21,11647.0,2.66,5.35
2017-05-21,8057.0,6.47,1.85
2017-05-21,7558.0,-1.6,-7.15
2017-05-21,2890.0,18.89,20.15
2017-05-21,2405.0,19.59,22.2
2017-05-21,465.0,7.78,-2.75
2017-05-20,17407.0,2.7,-6.4
2017-05-20,14966.0,17.89,23.6
2017-05-20,13191.0,1.99,2.9
2017-05-20,6626.0,3.81,3.25
2017-05-20,1539.0,-0.12,-1.3
2017-05-19,17956.0,9.82,12.7
2017-05-19,17099.0,0.25,5.75
2017-05-19,15057.0,-3.15,-9.4
2017-05-19,12431.0,1.97,14.9
2017-05-19,10689.0,13.61,4.7
2017-05-19,8765.0,15.45,27.65
2017-05-19,6521.0,3.31,5.0
2017-05-19,4331.0,7.93,6.35
2017-05-18,17651.0,13.42,15.3
2017-05-18,3500.0,2.49,7.85
2017-05-17,17323.0,14.22,15.9
2017-05-17,15643.0,22.09,29.1
2017-05-17,13522.0,16.97,18.8
2017-05-17,8403.0,16.94,17.05
2017-05-17,6849.0,-1.57,15.55
2017-05-17,6365.0,11.54,-1.95
2017-05-17,5978.0,18.14,17.3
2017-05-17,5216.0,21.06,10.95
2017-05-17,3763.0,21.73,21.2
2017-05-16,14944.0,2.17,-0.2
2017-05-16,12342.0,20.75,26.2
2017-05-16,11647.0,3.63,12.45
2017-05-16,9417.0,28.23,36.15
2017-05-16,9218.0,-1.11,8.6
2017-05-16,8057.0,6.69,1.7
2017-05-15,13191.0,2.09,4.3
2017-05-15,2890.0,17.07,15.15
2017-05-15,2405.0,-1.3,9.65
2017-05-15,1539.0,1.17,12.55
2017-05-14,18781.0,11.43,-3.85
2017-05-14,17956.0,2.05,-5.25
2017-05-14,17708.0,6.22,5.2
2017-05-14,17407.0,6.09,20.45
2017-05-14,15057.0,14.86,22.2
2017-05-14,13254.0,1.82,4.95
2017-05-14,12431.0,1.91,1.5
2017-05-14,4331.0,1.72,3.5
2017-05-13,17651.0,13.66,15.15
2017-05-13,17099.0,12.1,19.65
2017-05-13,10689.0,12.69,8.1
2017-05-13,8765.0,22.13,28.85
2017-05-12,15643.0,4.16,6.7
2017-05-12,6849.0,-5.26,4.25
2017-05-12,6365.0,23.32,16.2
2017-05-12,5978.0,13.62,16.95
2017-05-12,5216.0,31.23,35.65
2017-05-12,3763.0,23.43,27.55
2017-05-11,13522.0,16.1,18.5
2017-05-11,12342.0,9.79,10.75
2017-05-11,8057.0,14.89,16.2
2017-05-10,14944.0,8.82,14.5
2017-05-10,11647.0,5.81,17.45
2017-05-10,9218.0,-1.79,7.05
2017-05-10,8917.0,31.48,-7.0
2017-05-10,2890.0,15.21,12.65
2017-05-09,18781.0,12.85,-2.95
2017-05-09,17956.0,1.84,-3.0
2017-05-09,17407.0,0.48,8.45
2017-05-09,15057.0,8.11,11.3
2017-05-09,13254.0,4.51,17.8
2017-05-09,13191.0,2.91,4.4
2017-05-09,9417.0,14.49,11.25
2017-05-09,8403.0,6.8,-1.3
2017-05-09,1539.0,0.07,-8.6
2017-05-08,10689.0,3.18,-7.2
2017-05-08,8765.0,27.06,30.3
2017-05-07,17099.0,3.21,9.35
2017-05-07,15643.0,2.24,10.6
2017-05-07,5216.0,9.97,-3.8
2017-05-07,4331.0,11.34,12.1
2017-05-07,3763.0,27.41,21.55
2017-05-06,16906.0,-4.69,0.8
2017-05-06,6849.0,-3.57,14.1
2017-05-06,5978.0,17.98,23.4
2017-05-05,14944.0,12.67,20.65
2017-05-05,13522.0,20.14,28.4
2017-05-05,12342.0,2.46,-1.95
2017-05-05,9218.0,-1.57,4.8
2017-05-05,8057.0,12.58,10.75
2017-05-05,6365.0,-0.54,-5.5
2017-05-05,2890.0,11.13,5.5
2017-05-04,18463.0,-1.36,-11.85
2017-05-04,9417.0,14.83,12.1
2017-05-04,8917.0,26.41,23.9
2017-05-03,17956.0,3.05,-0.05
2017-05-03,17407.0,1.2,13.95
2017-05-03,15057.0,6.89,13.25
2017-05-03,13191.0,4.63,2.5
2017-05-03,10689.0,14.02,18.5
2017-05-03,8765.0,9.49,11.3
2017-05-03,8220.0,3.95,15.75
2017-05-02,17651.0,2.04,6.75
2017-05-02,15643.0,10.14,17.85
2017-05-02,13254.0,3.23,15.25
2017-05-02,9594.0,9.93,17.3
2017-05-02,5216.0,14.6,7.25
2017-05-02,4331.0,6.53,13.05
2017-05-01,3763.0,18.92,12.1
2017-05-01,2901.0,6.01,3.85
2017-04-30,9218.0,3.66,20.7
2017-04-30,8057.0,13.28,12.7
2017-04-30,6849.0,5.33,28.2
2017-04-30,6365.0,31.83,30.2
2017-04-30,5978.0,12.36,10.8
2017-04-29,18693.0,48.72,-5.15
2017-04-29,14944.0,6.52,14.65
2017-04-29,13522.0,11.6,13.05
2017-04-29,12342.0,10.78,9.4
2017-04-29,9417.0,9.72,12.7
2017-04-29,8403.0,13.05,2.7
2017-04-27,17956.0,10.64,12.5
2017-04-27,17651.0,4.53,-0.65
2017-04-27,9594.0,4.2,-0.75
2017-04-27,8220.0,0.94,6.6
2017-04-27,4331.0,9.32,12.75
2017-04-26,15643.0,17.1,22.75
2017-04-26,15057.0,11.75,19.45
2017-04-26,13254.0,0.13,-9.0
2017-04-26,8765.0,8.77,5.7
2017-04-26,3763.0,4.22,-4.75
2017-04-26,2901.0,21.8,21.95
2017-04-25,6849.0,5.84,19.9
2017-04-25,5216.0,20.28,19.35
2017-04-24,17323.0,18.77,5.5
2017-04-24,8403.0,25.28,23.65
2017-04-24,8057.0,9.13,0.7
2017-04-24,5978.0,17.43,13.3
2017-04-23,14944.0,17.67,24.1
2017-04-23,11607.0,4.32,24.9
2017-04-23,9417.0,7.85,4.7
2017-04-23,9218.0,-1.92,3.0
2017-04-22,18693.0,49.91,17.5
2017-04-22,17956.0,10.0,11.3
2017-04-22,13522.0,18.54,23.55
2017-04-21,15057.0,11.04,23.55
2017-04-21,13254.0,5.64,11.3
2017-04-21,9594.0,7.85,12.15
2017-04-21,8765.0,19.1,13.9
2017-04-21,8220.0,0.15,-6.05
2017-04-21,3763.0,29.32,23.55
2017-04-20,15643.0,9.15,17.8
2017-04-20,5216.0,14.21,7.85
2017-04-20,4331.0,10.65,20.1
2017-04-19,17651.0,11.86,11.1
2017-04-19,11647.0,3.09,11.65
2017-04-19,8403.0,9.03,-4.25
2017-04-19,6849.0,2.53,16.7
2017-04-18,11607.0,-0.86,10.6
2017-04-18,8057.0,15.72,13.95
2017-04-18,3500.0,3.42,9.4
2017-04-17,18693.0,44.27,-16.4
2017-04-17,17956.0,14.3,17.7
2017-04-17,14944.0,14.67,27.3
2017-04-17,9417.0,22.02,27.3
2017-04-17,9218.0,0.14,5.3
2017-04-16,15057.0,5.96,9.25
2017-04-16,13522.0,22.57,40.05
2017-04-16,13254.0,5.89,20.1
2017-04-16,8220.0,5.96,12.5
2017-04-15,15643.0,0.98,-5.65
2017-04-15,8765.0,13.69,11.35
2017-04-15,5333.0,18.85,5.1
2017-04-15,4331.0,2.14,6.95
2017-04-14,17651.0,10.66,14.7
2017-04-14,11647.0,0.68,-1.0
2017-04-14,3763.0,25.7,24.35
2017-04-13,8057.0,18.22,18.5
2017-04-12,18693.0,44.12,8.4
2017-04-12,14944.0,5.12,17.35
2017-04-12,11607.0,1.08,19.2
2017-04-12,9417.0,20.65,20.7
2017-04-12,9218.0,2.15,13.05
2017-04-12,8403.0,15.88,4.95
2017-04-11,17956.0,6.53,1.85
2017-04-11,15057.0,11.24,17.05
2017-04-11,13254.0,8.43,22.85
2017-04-11,2123.0,-0.37,3.25
2017-04-10,13522.0,8.31,7.45
2017-04-10,5333.0,29.38,36.55
2017-04-10,3500.0,0.35,-6.75
2017-04-09,17651.0,15.82,20.25
2017-04-09,15643.0,4.44,11.05
2017-04-09,8765.0,8.48,8.45
2017-04-09,8220.0,3.19,9.3
2017-04-08,11647.0,2.63,-5.45
2017-04-08,6776.0,-13.11,-12.15
2017-04-08,4331.0,11.94,20.45
2017-04-07,18693.0,71.83,1.0
2017-04-07,11607.0,10.46,26.65
2017-04-07,8403.0,25.53,26.6
2017-04-07,8057.0,2.42,-0.4
2017-04-06,17956.0,15.81,16.05
2017-04-06,9417.0,19.62,14.45
2017-04-06,9218.0,-1.73,-2.05
2017-04-06,2123.0,16.84,23.7
2017-04-05,15057.0,17.18,26.65
2017-04-05,14944.0,2.35,6.8
2017-04-05,13522.0,9.05,4.35
2017-04-05,13254.0,7.65,16.5
2017-04-05,5333.0,20.68,21.45
2017-04-04,15643.0,5.14,6.4
2017-04-04,8220.0,2.97,2.25
2017-04-03,17651.0,6.52,9.25
2016-10-02,18209.0,16.11,-4.65
2016-10-02,17645.0,16.2,7.25
2016-10-02,9218.0,-1.16,0.25
2016-10-01,17651.0,-0.86,-6.0
2016-10-01,15057.0,-1.37,3.15
2016-10-01,13254.0,3.36,14.7
2016-10-01,11154.0,10.77,18.35
2016-10-01,9840.0,1.0,-15.8
2016-10-01,8220.0,6.71,17.9
2016-10-01,1737.0,5.48,4.25
2016-10-01,1387.0,-0.44,-8.5
2016-09-30,18517.0,10.74,16.5
2016-09-30,17571.0,15.56,7.8
2016-09-30,13522.0,15.59,21.15
2016-09-30,4643.0,1.28,21.35
2016-09-29,12901.0,3.28,0.65
2016-09-29,5701.0,8.34,20.15
2016-09-29,3267.0,13.79,19.55
2016-09-28,17099.0,0.58,-3.05
2016-09-28,11908.0,3.15,17.05
2016-09-28,11607.0,3.44,15.9
2016-09-28,10878.0,29.54,-2.15
2016-09-28,2123.0,22.0,22.75
2016-09-27,17645.0,17.04,16.6
2016-09-27,9218.0,1.51,6.0
2016-09-26,17956.0,12.04,16.7
2016-09-26,16007.0,17.93,13.9
2016-09-26,11154.0,12.03,17.95
2016-09-26,8220.0,0.89,2.1
2016-09-26,5978.0,5.85,-1.0
2016-09-26,1737.0,16.55,17.65
2016-09-25,17651.0,14.5,18.8
2016-09-25,15057.0,-2.81,4.6
2016-09-25,13522.0,17.55,31.0
2016-09-25,13254.0,8.29,19.5
2016-09-25,9840.0,6.25,9.2
2016-09-25,5333.0,12.61,-2.75
2016-09-24,17571.0,23.46,24.75
2016-09-24,8703.0,0.08,-4.35
2016-09-24,4643.0,-7.43,-1.15
2016-09-24,3500.0,4.29,0.85
